lineage_ID,dataset,variable,ws,length,num_of_ind_means,ebp,cv_means,var_means
6.0,Artificial,$\alpha$,7,42,6,0.2553243759931079,0.0070383847823500215,0.006443665682418832
6.0,Artificial,$\alpha$,8,40,5,0.12990742701336477,0.0034589434913207184,0.0031613045004606835
6.0,Artificial,$\alpha$,9,36,4,0.16301002551588833,0.00452221835421045,0.004094301901487533
6.0,Artificial,$\alpha$,10,40,4,0.05751716679376584,0.0015314646305791032,0.0013996834701388804
6.0,Artificial,$\alpha$,11,33,3,0.14011160237233042,0.003885167563064823,0.0034846778513505853
6.0,Artificial,$\alpha$,12,36,3,0.06307242440262895,0.0017497529638158303,0.0015841819933826243
6.0,Artificial,$\alpha$,13,39,3,0.05276838944953245,0.0014201124083498278,0.0012931328579727337
6.0,White Noise,$\alpha$,3,42,14,0.4605118193752754,4.541960117445426,0.47400367165780677
6.0,White Noise,$\alpha$,4,40,10,0.2132450214147748,2.17591737591882,0.23042994737413197
6.0,White Noise,$\alpha$,5,40,8,0.10865507067727515,1.1086985979780988,0.11741133299144105
6.0,White Noise,$\alpha$,6,42,7,0.061169108101657065,0.6033018865711888,0.06296121100985454
6.0,White Noise,$\alpha$,7,42,6,0.2212910840904483,2.182561306783782,0.22777436311255853
6.0,White Noise,$\alpha$,8,40,5,0.03670688534006515,0.3745510638297774,0.039665008829103975
6.0,White Noise,$\alpha$,9,36,4,0.020363725301281336,0.12633421713260617,0.022656783911287007
6.0,White Noise,$\alpha$,10,40,4,0.030536030193935516,0.31158466561021625,0.03299685865545812
6.0,White Noise,$\alpha$,11,33,3,0.046823204939927844,0.32666285842900683,0.056716116870491086
6.0,White Noise,$\alpha$,12,36,3,0.0005715619412426791,0.003545904755705136,0.0006359227107545134
6.0,White Noise,$\alpha$,13,39,3,0.007132085512370329,0.08021309405104589,0.007888149363728796
7.0,Trace,$\alpha$,3,69,23,0.6424257549285245,0.010464485234931892,0.01103467546309194
7.0,Trace,$\alpha$,4,68,17,0.5453286579697214,0.008990950811345608,0.009487004116383563
7.0,Trace,$\alpha$,5,70,14,0.46306929806998187,0.007457264114457406,0.00787089113547021
7.0,Trace,$\alpha$,6,66,11,0.3140220906046427,0.005245084142396263,0.00554128768095578
7.0,Trace,$\alpha$,7,70,10,0.43528700669059756,0.007009858325767931,0.007398669392736578
7.0,Trace,$\alpha$,8,64,8,0.44440665866687706,0.0076137879638272605,0.008052201923670566
7.0,Trace,$\alpha$,9,63,7,0.24819789072161558,0.004307188238515897,0.0045585996972401805
7.0,Trace,$\alpha$,10,70,7,0.16444587172788386,0.00264823494694672,0.002795122802229189
7.0,Trace,$\alpha$,11,66,6,0.19694470377583465,0.003289550555868719,0.003475320028476949
7.0,Trace,$\alpha$,12,60,5,0.2139934484725382,0.003431410946725285,0.003594604028580262
7.0,Trace,$\alpha$,13,65,5,0.23351124913257876,0.003960287475152748,0.004183971778146238
7.0,Trace,$\alpha$,14,70,5,0.2554615707686435,0.004113951005294295,0.0043421367410809
7.0,Trace,$\alpha$,15,60,4,0.32354119218816757,0.005188022327391486,0.005434757377632971
7.0,Trace,$\alpha$,16,64,4,0.2948623762164534,0.005051723612235934,0.005342609852225336
7.0,Trace,$\alpha$,17,68,4,0.14029554407041905,0.0023130827939325817,0.002440701372749493
7.0,Trace,$\alpha$,18,54,3,0.10038077708468314,0.0016497733079240866,0.0017162830962112283
7.0,Trace,$\alpha$,19,57,3,0.08326835285335792,0.0013600488529130006,0.0014189167083750402
7.0,Trace,$\alpha$,20,60,3,0.1069290431828734,0.0017146201994481115,0.001796165126273553
7.0,Trace,$\alpha$,21,63,3,0.1539765397772794,0.0026720853235611894,0.002828055490600776
7.0,Trace,$\alpha$,22,66,3,0.1125858229981817,0.0018805113797228652,0.001986708746600735
7.0,Artificial,$\alpha$,3,69,23,0.26754181598141624,0.005924555727397978,0.005635345496162929
7.0,Artificial,$\alpha$,4,68,17,0.26873384636568104,0.00592544559166701,0.005620946305770508
7.0,Artificial,$\alpha$,5,70,14,0.21945150092069113,0.004980126279263434,0.004755058965313059
7.0,Artificial,$\alpha$,6,66,11,0.16349700095722491,0.003653146166092562,0.0034755629801250247
7.0,Artificial,$\alpha$,7,70,10,0.09152432035784108,0.0020770086834381446,0.0019831422352359182
7.0,Artificial,$\alpha$,8,64,8,0.07996108121384861,0.0017516371034426881,0.0016683719871461206
7.0,Artificial,$\alpha$,9,63,7,0.07166537907098947,0.00156763378929351,0.001496582527147377
7.0,Artificial,$\alpha$,10,70,7,0.06500716259621092,0.001475241123562607,0.0014085704131246227
7.0,Artificial,$\alpha$,11,66,6,0.06378128148095183,0.0014251169290351042,0.0013558405318891834
7.0,Artificial,$\alpha$,12,60,5,0.04510622673801451,0.0010321800811773248,0.000985214514972656
7.0,Artificial,$\alpha$,13,65,5,0.046998225946068214,0.001052276429783467,0.000998757989204807
7.0,Artificial,$\alpha$,14,70,5,0.03281481035479592,0.0007446834435460299,0.0007110288948491223
7.0,Artificial,$\alpha$,15,60,4,0.003002372942353182,6.870425152966634e-05,6.557811672760904e-05
7.0,Artificial,$\alpha$,16,64,4,0.011565141305420048,0.00025334738237159864,0.0002413043631782156
7.0,Artificial,$\alpha$,17,68,4,0.0022040683787195653,4.8598594613366694e-05,4.61011896289796e-05
7.0,Artificial,$\alpha$,18,54,3,0.0018371116349896906,3.9975443301982724e-05,3.7940535106752887e-05
7.0,Artificial,$\alpha$,19,57,3,0.00030788872704175187,6.440375328372522e-06,6.0931099019618885e-06
7.0,Artificial,$\alpha$,20,60,3,0.004708121907413409,0.00010773744567046944,0.00010283524863176389
7.0,Artificial,$\alpha$,21,63,3,0.008588275274482676,0.00018786296377078744,0.00017934828337949323
7.0,Artificial,$\alpha$,22,66,3,0.013926013897176978,0.0003111602291147453,0.0002960344108966124
7.0,White Noise,$\alpha$,3,69,23,0.38611603288416646,5.720750560005474,0.46154272514068767
7.0,White Noise,$\alpha$,4,68,17,0.2651191659671767,3.0790430973237837,0.31341663079662613
7.0,White Noise,$\alpha$,5,70,14,0.19568176907252693,2.6448721984707286,0.23117713721917046
7.0,White Noise,$\alpha$,6,66,11,0.2201350566356313,2.358294671245181,0.2663110763056767
7.0,White Noise,$\alpha$,7,70,10,0.14225522908723726,1.9227488706955997,0.1680593791169986
7.0,White Noise,$\alpha$,8,64,8,0.16731891744120192,1.8868207803798123,0.20840001817101397
7.0,White Noise,$\alpha$,9,63,7,0.2106098241939874,2.9692618658426246,0.25927134073934777
7.0,White Noise,$\alpha$,10,70,7,0.10280184613709738,1.3894894045990513,0.12144941556620674
7.0,White Noise,$\alpha$,11,66,6,0.19697525694666965,2.110185019705275,0.23829322546240972
7.0,White Noise,$\alpha$,12,60,5,0.20903599528836214,1.791736592934509,0.2511582943248569
7.0,White Noise,$\alpha$,13,65,5,0.07819289556971484,0.8883928199983403,0.09592361696324106
7.0,White Noise,$\alpha$,14,70,5,0.05593054721368618,0.7559679681549945,0.06607597554562854
7.0,White Noise,$\alpha$,15,60,4,0.09112691843516514,0.781087650174352,0.10948966645521392
7.0,White Noise,$\alpha$,16,64,4,0.13621857346067257,1.5361086421660075,0.16966373927448858
7.0,White Noise,$\alpha$,17,68,4,0.16672512757254337,1.9363136245918307,0.19709788827335717
7.0,White Noise,$\alpha$,18,54,3,0.1428903616728668,1.775734661494072,0.18634671951737544
7.0,White Noise,$\alpha$,19,57,3,0.061877539713624655,0.6063880171065902,0.07743147201339305
7.0,White Noise,$\alpha$,20,60,3,0.03675485162523136,0.3150414957670777,0.04416122605880329
7.0,White Noise,$\alpha$,21,63,3,0.03879966418601259,0.5470132445906863,0.04776434808890142
7.0,White Noise,$\alpha$,22,66,3,0.057014709640675634,0.6107954270579964,0.06897424209355273
8.0,Trace,$\alpha$,3,72,24,0.5429357220451538,0.0071464256026662724,0.007244199746384204
8.0,Trace,$\alpha$,4,72,18,0.27019014024013194,0.0035563947211406464,0.0036050516956780665
8.0,Trace,$\alpha$,5,70,14,0.2095286084769888,0.0026592716910568215,0.0026847111820994273
8.0,Trace,$\alpha$,6,72,12,0.2934496614207658,0.0038625496321583,0.003915395278898314
8.0,Trace,$\alpha$,7,70,10,0.21168682395092508,0.0026866630881302667,0.0027123646145274538
8.0,Trace,$\alpha$,8,72,9,0.12867107342380443,0.0016936410998610876,0.001716812726840963
8.0,Trace,$\alpha$,9,72,8,0.23756032987834116,0.003126902789202055,0.0031696836505307417
8.0,Trace,$\alpha$,10,70,7,0.10197665591619919,0.0012942558832312048,0.0013066371720852276
8.0,Trace,$\alpha$,11,66,6,0.11012491143388238,0.0014074233764608285,0.0014186972135894432
8.0,Trace,$\alpha$,12,72,6,0.09144250195920492,0.0012036176855550037,0.0012200850351241357
8.0,Trace,$\alpha$,13,65,5,0.07286391738240072,0.000926538049980581,0.0009320190797990665
8.0,Trace,$\alpha$,14,70,5,0.06775992272380645,0.0008599877868582592,0.0008682147204484245
8.0,Trace,$\alpha$,15,60,4,0.024834399227676236,0.000322617616288213,0.0003236310241033045
8.0,Trace,$\alpha$,16,64,4,0.03094033664358404,0.00039958576145498174,0.000401870948155098
8.0,Trace,$\alpha$,17,68,4,0.07264171195181479,0.0009256218983213887,0.0009317160205075624
8.0,Trace,$\alpha$,18,72,4,0.05727834210388691,0.0007539297818673499,0.0007642447061307502
8.0,Trace,$\alpha$,19,57,3,0.019293471406028,0.00025888373867742663,0.0002604581918959952
8.0,Trace,$\alpha$,20,60,3,0.027786964883169656,0.0003609736757594719,0.00036210756779012326
8.0,Trace,$\alpha$,21,63,3,0.02116113411918002,0.0002652421536659275,0.0002659282270994565
8.0,Trace,$\alpha$,22,66,3,0.025225280011041663,0.00032238526508714116,0.00032496765716051796
8.0,Trace,$\alpha$,23,69,3,0.026909437888494186,0.0003390906564285443,0.00034162867586182686
8.0,Artificial,$\alpha$,3,72,24,0.25573636887460005,0.007437781662670465,0.006821840719763938
8.0,Artificial,$\alpha$,4,72,18,0.12765670714020427,0.003712740271016682,0.003405279142549517
8.0,Artificial,$\alpha$,5,70,14,0.14645083053641703,0.004244973015562216,0.003907110520100666
8.0,Artificial,$\alpha$,6,72,12,0.06409079284051293,0.001864002862920621,0.001709640213808443
8.0,Artificial,$\alpha$,7,70,10,0.07529379834793289,0.0021824399428494873,0.0020087369292890035
8.0,Artificial,$\alpha$,8,72,9,0.03980807365864783,0.0011577694701284751,0.001061891740525522
8.0,Artificial,$\alpha$,9,72,8,0.03518060475439087,0.0010231851577284777,0.0009384526851443112
8.0,Artificial,$\alpha$,10,70,7,0.021828038933271104,0.0006326999711438042,0.0005823426213219266
8.0,Artificial,$\alpha$,11,66,6,0.044141047990166694,0.001325335824864599,0.0012225607524215959
8.0,Artificial,$\alpha$,12,72,6,0.007843715832186576,0.00022812494773648007,0.00020923336126863257
8.0,Artificial,$\alpha$,13,65,5,0.015172956649558764,0.00046193702642136856,0.0004256385663539003
8.0,Artificial,$\alpha$,14,70,5,0.014960930513013174,0.00043365234654405016,0.0003991374359830168
8.0,Artificial,$\alpha$,15,60,4,0.003259081593488659,9.905775259576512e-05,9.068884161495356e-05
8.0,Artificial,$\alpha$,16,64,4,0.007156085956384023,0.00022129746823563803,0.00020386293165667056
8.0,Artificial,$\alpha$,17,68,4,0.0302318345274061,0.0009018762300852192,0.00082946572284528
8.0,Artificial,$\alpha$,18,72,4,0.004399386262994171,0.00012795080581576337,0.00011735488574790874
8.0,Artificial,$\alpha$,19,57,3,0.0003067571087621116,9.789272467044854e-06,8.936085247562412e-06
8.0,Artificial,$\alpha$,20,60,3,0.004555237129652768,0.00013845359180503667,0.00012675631668596123
8.0,Artificial,$\alpha$,21,63,3,0.002769426328455098,8.70002109545328e-05,8.010160290897403e-05
8.0,Artificial,$\alpha$,22,66,3,0.012688875625592025,0.0003809837375767479,0.0003514398057713456
8.0,Artificial,$\alpha$,23,69,3,0.0051704684930389015,0.0001520525153691798,0.00013993772381077808
8.0,White Noise,$\alpha$,3,72,24,0.46169207165400766,4.698829828486485,0.4833023218418795
8.0,White Noise,$\alpha$,4,72,18,0.2446691425545024,2.4900983485089228,0.2561212806969508
8.0,White Noise,$\alpha$,5,70,14,0.19223275410959076,2.035108298151796,0.19716881337589595
8.0,White Noise,$\alpha$,6,72,12,0.19812555432405757,2.0164051358043715,0.20739914393155304
8.0,White Noise,$\alpha$,7,70,10,0.0886701827628071,0.9387236091740613,0.09094701263656417
8.0,White Noise,$\alpha$,8,72,9,0.11241933650622715,1.144137757838698,0.11768130684752148
8.0,White Noise,$\alpha$,9,72,8,0.08787453684460544,0.8943352512219441,0.09198764781822943
8.0,White Noise,$\alpha$,10,70,7,0.04431256998352677,0.4691233775618484,0.045450406626892384
8.0,White Noise,$\alpha$,11,66,6,0.06763556226376397,0.9022271735686309,0.06553295757992152
8.0,White Noise,$\alpha$,12,72,6,0.09010141213513598,0.9169990756232992,0.09431875563758192
8.0,White Noise,$\alpha$,13,65,5,0.04499996687326317,0.6568505209321763,0.04418635199191405
8.0,White Noise,$\alpha$,14,70,5,0.03967988783237524,0.4200786144454993,0.04069876871419041
8.0,White Noise,$\alpha$,15,60,4,0.054821801473251205,0.607509161560371,0.055509511643732086
8.0,White Noise,$\alpha$,16,64,4,0.013980210185403769,0.2175279310651503,0.013932508222455675
8.0,White Noise,$\alpha$,17,68,4,0.015631570980012322,0.16898253246715084,0.015540923150776001
8.0,White Noise,$\alpha$,18,72,4,0.041506486154425516,0.4224285561573016,0.04344926491387703
8.0,White Noise,$\alpha$,19,57,3,0.0484951630308519,0.3980453085870606,0.050172360345292356
8.0,White Noise,$\alpha$,20,60,3,0.013055351134184701,0.1446731994984627,0.013219123529708018
8.0,White Noise,$\alpha$,21,63,3,0.013371028245345654,0.20379056444126942,0.013532180875316427
8.0,White Noise,$\alpha$,22,66,3,0.006538129337411287,0.08721562673663286,0.006334876774583493
8.0,White Noise,$\alpha$,23,69,3,0.014988812465447133,0.20412908028060442,0.01502887186529372
9.0,Trace,$\alpha$,3,63,21,0.39046709864338963,0.004022209960270531,0.003750786436980628
9.0,Trace,$\alpha$,4,64,16,0.34615597329780223,0.0035879979519222015,0.003339613342952073
9.0,Trace,$\alpha$,5,60,12,0.30954090947077223,0.0033170793646258843,0.003087536751420024
9.0,Trace,$\alpha$,6,60,10,0.2456484086718559,0.002632399280443215,0.0024502366779206456
9.0,Trace,$\alpha$,7,63,9,0.16828477993728114,0.0017335051285431147,0.0016165261358307
9.0,Trace,$\alpha$,8,64,8,0.12943003037499548,0.0013415763982879115,0.001248703734045231
9.0,Trace,$\alpha$,9,63,7,0.09550078569220725,0.000983755642304897,0.0009173706387550681
9.0,Trace,$\alpha$,10,60,6,0.13278941038044745,0.0014229880430567496,0.0013245169611021642
9.0,Trace,$\alpha$,11,55,5,0.02865463305139048,0.0003098747780972033,0.00028713006027222
9.0,Trace,$\alpha$,12,60,5,0.043684253279289785,0.0004681259590519653,0.0004357315409092426
9.0,Trace,$\alpha$,13,52,4,0.0704843938613372,0.0008036761381927238,0.0007446935531732901
9.0,Trace,$\alpha$,14,56,4,0.10328025453480355,0.001106866973879141,0.0010271436523738098
9.0,Trace,$\alpha$,15,60,4,0.105790814119036,0.0011336676857388434,0.0010552176354124523
9.0,Trace,$\alpha$,16,64,4,0.0739026961419811,0.0007660209352240011,0.0007129919722736144
9.0,Trace,$\alpha$,17,51,3,0.013543845572656948,0.00015668911553485493,0.00014533061924967624
9.0,Trace,$\alpha$,18,54,3,0.009665387508071686,0.00010620000846079698,9.846639608682526e-05
9.0,Trace,$\alpha$,19,57,3,0.011316476262342475,0.0001246859473073617,0.00011607270986477404
9.0,Trace,$\alpha$,20,60,3,0.00999444875433481,0.00010710177139589116,9.969030553005642e-05
9.0,Artificial,$\alpha$,3,63,21,0.35258224130390753,0.006576576443372771,0.006082147937174254
9.0,Artificial,$\alpha$,4,64,16,0.25683569055742284,0.004765434602260647,0.004415926988212686
9.0,Artificial,$\alpha$,5,60,12,0.38841009408706123,0.007514356506280374,0.006950824780349533
9.0,Artificial,$\alpha$,6,60,10,0.10369452353461728,0.002006120925923566,0.0018556738734225539
9.0,Artificial,$\alpha$,7,63,9,0.16717607918629873,0.0031182689752214925,0.0028838368075702553
9.0,Artificial,$\alpha$,8,64,8,0.16872004579308214,0.0031305008372175297,0.0029009029159970797
9.0,Artificial,$\alpha$,9,63,7,0.10285715274344118,0.001918553598341464,0.0017743163043850234
9.0,Artificial,$\alpha$,10,60,6,0.08044576971242227,0.0015563400700543488,0.0014396238874936687
9.0,Artificial,$\alpha$,11,55,5,0.04564235332927016,0.000924843545289347,0.0008546201736099081
9.0,Artificial,$\alpha$,12,60,5,0.08578871264169308,0.00165970704885962,0.0015352389620711187
9.0,Artificial,$\alpha$,13,52,4,0.1639839194188968,0.003403085034113994,0.003127495187992906
9.0,Artificial,$\alpha$,14,56,4,0.16922773731873791,0.0033682865691616742,0.0031141002313714297
9.0,Artificial,$\alpha$,15,60,4,0.11816682943526027,0.0022861086699624746,0.0021146642138240575
9.0,Artificial,$\alpha$,16,64,4,0.12101467287701902,0.002245355808056843,0.002080676399637221
9.0,Artificial,$\alpha$,17,51,3,0.07475630908131946,0.0015662882460429658,0.0014421473127814322
9.0,Artificial,$\alpha$,18,54,3,0.022088770197091618,0.000453300654056196,0.00041815768851667857
9.0,Artificial,$\alpha$,19,57,3,0.05700562609180183,0.001136436987524375,0.001053735321863223
9.0,Artificial,$\alpha$,20,60,3,0.043003833220755176,0.0008319715138117534,0.0007695786339009078
9.0,White Noise,$\alpha$,3,63,21,0.29939786061404083,1.6207553941708068,0.35889521006581526
9.0,White Noise,$\alpha$,4,64,16,0.22633211214487292,1.133155575589562,0.27200703247289676
9.0,White Noise,$\alpha$,5,60,12,0.18122793761239456,1.0387344232572842,0.22711742863016074
9.0,White Noise,$\alpha$,6,60,10,0.12521428562758866,0.7176839866882134,0.1569203234013709
9.0,White Noise,$\alpha$,7,63,9,0.1320079338503853,0.7146095513927703,0.1582409942823967
9.0,White Noise,$\alpha$,8,64,8,0.1402368369032648,0.7021105053721312,0.1685373122176591
9.0,White Noise,$\alpha$,9,63,7,0.10056910023020244,0.5444190928776497,0.12055452994628327
9.0,White Noise,$\alpha$,10,60,6,0.1302887076607283,0.7467687785442619,0.16327966125586793
9.0,White Noise,$\alpha$,11,55,5,0.1771871024245708,0.798177814292191,0.21366416350848105
9.0,White Noise,$\alpha$,12,60,5,0.08088856631673547,0.4636246452289617,0.101370701611851
9.0,White Noise,$\alpha$,13,52,4,0.052274659864358475,0.2349423645274458,0.06348945273596798
9.0,White Noise,$\alpha$,14,56,4,0.10521684397873887,0.4864991252222085,0.1252246814516344
9.0,White Noise,$\alpha$,15,60,4,0.07072567016781577,0.405374519950541,0.08863441563305968
9.0,White Noise,$\alpha$,16,64,4,0.08117617512318866,0.4064170769855102,0.09755792182341866
9.0,White Noise,$\alpha$,17,51,3,0.048416036802877614,0.2346809146332493,0.059105585590111365
9.0,White Noise,$\alpha$,18,54,3,0.01953599110036059,0.09562213077389294,0.023454733846187726
9.0,White Noise,$\alpha$,19,57,3,0.02946195225025269,0.14860040176327208,0.035161683566769956
9.0,White Noise,$\alpha$,20,60,3,0.002160235614995073,0.012381706293214957,0.002707237993086449
10.0,Trace,$\alpha$,3,66,22,0.6797490902514063,0.013529523132248741,0.013573235318265087
10.0,Trace,$\alpha$,4,64,16,0.4500959347530882,0.008931662276629556,0.008917885125128817
10.0,Trace,$\alpha$,5,65,13,0.4419734315342292,0.008844085205517254,0.008855860496842718
10.0,Trace,$\alpha$,6,66,11,0.2864449091455324,0.005701314028925032,0.005719734256817318
10.0,Trace,$\alpha$,7,63,9,0.33480442546908196,0.005996800341768984,0.005951191405684848
10.0,Trace,$\alpha$,8,64,8,0.3197227488361945,0.0063445487823103495,0.006334762271460468
10.0,Trace,$\alpha$,9,63,7,0.2131001794380159,0.0038169125963448108,0.003787882895050125
10.0,Trace,$\alpha$,10,60,6,0.15340039807144615,0.002820957752997305,0.0027916437430809513
10.0,Trace,$\alpha$,11,66,6,0.16774992979413764,0.0033388445650489665,0.003349631951513402
10.0,Trace,$\alpha$,12,60,5,0.12368667056302829,0.0022745369415840197,0.002250901068841912
10.0,Trace,$\alpha$,13,65,5,0.11742329001284452,0.002349692329651565,0.0023528207834219556
10.0,Trace,$\alpha$,14,56,4,0.24635678456416318,0.004733294764365927,0.004661081108374417
10.0,Trace,$\alpha$,15,60,4,0.22965590314465806,0.00422325892658887,0.004179372890393604
10.0,Trace,$\alpha$,16,64,4,0.0923829992745989,0.0018332397293823132,0.0018304119442840163
10.0,Trace,$\alpha$,17,51,3,0.07264760426081414,0.001308818042148964,0.001308075560930732
10.0,Trace,$\alpha$,18,54,3,0.08352784377496422,0.00163279039586144,0.0016129142631274719
10.0,Trace,$\alpha$,19,57,3,0.03953867969341903,0.0007499618686774435,0.0007396078629896158
10.0,Trace,$\alpha$,20,60,3,0.01055359536140997,0.00019407541982322568,0.0001920586832112811
10.0,Trace,$\alpha$,21,63,3,0.009247633661390229,0.00016563763344370875,0.00016437786893491854
10.0,Artificial,$\alpha$,3,66,22,0.3878940816300696,0.00858520423512489,0.007944886315149844
10.0,Artificial,$\alpha$,4,64,16,0.40507009638967645,0.00923494140172127,0.008547134260933203
10.0,Artificial,$\alpha$,5,65,13,0.2076576213923767,0.004661415706112405,0.004315867965246445
10.0,Artificial,$\alpha$,6,66,11,0.1916982295226174,0.0042428294988348615,0.003926382774319264
10.0,Artificial,$\alpha$,7,63,9,0.22021183806354747,0.0050956813841609,0.0047181538943647655
10.0,Artificial,$\alpha$,8,64,8,0.11663886828885396,0.0026591770743166214,0.00246112481813295
10.0,Artificial,$\alpha$,9,63,7,0.03518813026526884,0.0008142500508279463,0.0007539241091960858
10.0,Artificial,$\alpha$,10,60,6,0.07161418096564239,0.0016246950127662076,0.0015132580422758495
10.0,Artificial,$\alpha$,11,66,6,0.06812673678772442,0.0015078393223668877,0.0013953788016719476
10.0,Artificial,$\alpha$,12,60,5,0.02856232438375467,0.0006479871074914636,0.0006035420149613188
10.0,Artificial,$\alpha$,13,65,5,0.04723702279977241,0.001060357903131276,0.0009817542554334485
10.0,Artificial,$\alpha$,14,56,4,0.13310639503095684,0.003138003609567107,0.002940239092520746
10.0,Artificial,$\alpha$,15,60,4,0.020545519944997644,0.0004661116463140284,0.00043414129534515824
10.0,Artificial,$\alpha$,16,64,4,0.004707165296156685,0.00010731573637666037,9.932299158403624e-05
10.0,Artificial,$\alpha$,17,51,3,0.010322349536348807,0.0002138483509465376,0.0001975689814797849
10.0,Artificial,$\alpha$,18,54,3,0.002244046034543169,4.6102600503880305e-05,4.274937578936623e-05
10.0,Artificial,$\alpha$,19,57,3,0.02644904146455573,0.0006154243633130232,0.000575934328735198
10.0,Artificial,$\alpha$,20,60,3,0.016325090809723265,0.000370363708191226,0.0003449606575902796
10.0,Artificial,$\alpha$,21,63,3,0.016085660217660096,0.00037222067643527133,0.0003446436897614927
10.0,White Noise,$\alpha$,3,66,22,0.293048483700941,6.512786235576116,0.26206186757151156
10.0,White Noise,$\alpha$,4,64,16,0.3044745009315216,5.037464573511447,0.2777191951610802
10.0,White Noise,$\alpha$,5,65,13,0.17275581224410222,3.6463056395603632,0.15677879427419178
10.0,White Noise,$\alpha$,6,66,11,0.12547133950097678,2.7885079033378926,0.11220414158457413
10.0,White Noise,$\alpha$,7,63,9,0.1150287709271371,2.2079435630650304,0.10622326010545931
10.0,White Noise,$\alpha$,8,64,8,0.111642680381097,1.8471039301846965,0.10183222321148423
10.0,White Noise,$\alpha$,9,63,7,0.12034108555456254,2.3099118862250685,0.11112891435076541
10.0,White Noise,$\alpha$,10,60,6,0.10827890476435297,2.3704408406464172,0.10151260386640232
10.0,White Noise,$\alpha$,11,66,6,0.1442592697836426,3.206055785499197,0.12900545731055257
10.0,White Noise,$\alpha$,12,60,5,0.12489370917139414,2.73417199411084,0.1170891564900209
10.0,White Noise,$\alpha$,13,65,5,0.08124470919565321,1.7148079562496197,0.07373093491554406
10.0,White Noise,$\alpha$,14,56,4,0.05751582521280698,0.7451527526634578,0.056018782165144415
10.0,White Noise,$\alpha$,15,60,4,0.03629007622345531,0.7944620328166653,0.03402232540096729
10.0,White Noise,$\alpha$,16,64,4,0.053944285322724106,0.8924964994613225,0.049204000523958555
10.0,White Noise,$\alpha$,17,51,3,0.07588084694907034,1.3533746683870593,0.07565117258292207
10.0,White Noise,$\alpha$,18,54,3,0.0656896985271463,1.435612766482663,0.06322931522461017
10.0,White Noise,$\alpha$,19,57,3,0.06686679260477191,0.9247004137051613,0.06411172666219271
10.0,White Noise,$\alpha$,20,60,3,0.05340992233073326,1.1692495547868107,0.05007235989221024
10.0,White Noise,$\alpha$,21,63,3,0.02968465171333743,0.5697881942406139,0.027412276551951918
11.0,Trace,$\alpha$,3,39,13,0.710714205501811,0.01095079452598172,0.008822201911340456
11.0,Trace,$\alpha$,4,40,10,0.560352527905109,0.008420706420881411,0.006788581967989789
11.0,Trace,$\alpha$,5,40,8,0.4132785927658709,0.006210550548824735,0.005006804579066139
11.0,Trace,$\alpha$,6,36,6,0.4928101110122047,0.008043796735804269,0.006480306163732669
11.0,Trace,$\alpha$,7,35,5,0.3403362688322418,0.00571252280175883,0.004602954236576263
11.0,Trace,$\alpha$,8,40,5,0.38019337164193917,0.005713361868341523,0.004605982374571842
11.0,Trace,$\alpha$,9,36,4,0.3440689667155444,0.005615998473881763,0.0045244044225802305
11.0,Trace,$\alpha$,10,40,4,0.30646207645237794,0.004605363670950007,0.003712739431827149
11.0,Trace,$\alpha$,11,33,3,0.3370189677002232,0.005847421703344573,0.004734278523566392
11.0,Trace,$\alpha$,12,36,3,0.3801960852092751,0.006205676305809787,0.004999465269387868
11.0,Artificial,$\alpha$,3,39,13,0.2913420597364078,0.004190188863549177,0.003873320523646825
11.0,Artificial,$\alpha$,4,40,10,0.23076676836724208,0.0032367158893304017,0.0029935865714749324
11.0,Artificial,$\alpha$,5,40,8,0.1446415874793878,0.0020287311200175595,0.0018763408484623778
11.0,Artificial,$\alpha$,6,36,6,0.1813500192618118,0.0026720359976155172,0.0024533702475477226
11.0,Artificial,$\alpha$,7,35,5,0.09085975902159901,0.0013770304192975487,0.0012638016068639373
11.0,Artificial,$\alpha$,8,40,5,0.16271778424701103,0.0022822663829602727,0.002110831543503791
11.0,Artificial,$\alpha$,9,36,4,0.11408622128508247,0.0016809619946363183,0.0015434006684713194
11.0,Artificial,$\alpha$,10,40,4,0.08597595504436065,0.0012058917397915116,0.0011153099136048121
11.0,Artificial,$\alpha$,11,33,3,0.013687410215331049,0.000198331478249481,0.0001820397826563251
11.0,Artificial,$\alpha$,12,36,3,0.0003487973555433956,5.139227961920093e-06,4.718659849040822e-06
11.0,White Noise,$\alpha$,3,39,13,0.2665954147128458,2.7080636387904455,0.3561321042701374
11.0,White Noise,$\alpha$,4,40,10,0.24388234605738546,3.102805653194538,0.324535632230436
11.0,White Noise,$\alpha$,5,40,8,0.24178090829848498,3.0760700035521547,0.3217392369902607
11.0,White Noise,$\alpha$,6,36,6,0.10669062841928652,0.9710194442501285,0.15202891530606738
11.0,White Noise,$\alpha$,7,35,5,0.1105795912944689,1.952085448165418,0.12976040922279658
11.0,White Noise,$\alpha$,8,40,5,0.0744858305082544,0.9476497980281059,0.09911872051008346
11.0,White Noise,$\alpha$,9,36,4,0.01878445736702604,0.17096228247328032,0.026766930895739227
11.0,White Noise,$\alpha$,10,40,4,0.05391804430372837,0.6859750833930264,0.07174904981692193
11.0,White Noise,$\alpha$,11,33,3,0.012503560054439158,0.07613165671035141,0.013109867790056802
11.0,White Noise,$\alpha$,12,36,3,0.1028361103285485,0.9359384622578629,0.14653641598307546
